,1,2,3
383b82ce-7313-56a0-975d-224d501a4d82,3476,3607,523
4190df66-c104-5067-b989-279148fe0161,828,3602,1655
dd4ad0b4-3058-5980-b307-82c404732358,3474,3607,2393
f5c18c99-6021-5880-9a12-4c09c064e380,3553,3607,3474
7ac1edf4-4ad7-564e-ae72-6cfbbe53fe3b,474,3607,3478
0ca586ba-67df-5a53-be4e-b7f7194d0a7c,181,3478,3472
579edbc2-37ce-5641-9b44-71e9f6ea126b,3474,827,3475
68fc90f8-1de9-57b1-a9fc-35b449e2224b,181,3607,3602
1846bb0c-6c1f-5b20-a6a1-fd48fe3c4532,3475,3478,3253
689af778-1c0b-5a82-9056-ff7b56591519,3607,3253,1435
46b3d291-3197-5fc0-b69d-c36146363575,3475,1655,2339
162ad933-31a1-513e-91ed-02fc29cd4615,828,3602,1655
319ff579-128c-5699-acca-e46d39dc8a65,3611,3475,3472
ee82d429-b6a8-547e-af0f-c45a9a95b9f9,3473,3510,828
c90638f1-6d80-5eb0-bc0a-35fecac35b97,3611,2339,1655
1bd12d0c-e4af-5116-91cd-34fec734d153,3253,827,828
1254b941-0f81-5e01-b6b6-f822fac51418,3474,186,3475
ca37f338-d66e-5a64-bd54-a5476b8f92fd,3478,828,474
8e9988cc-07ef-5ecc-8b86-cac5e7c77153,3607,1435,3476
e2cfd903-373d-576b-bc39-9fde7d0ab7fa,3478,1655,3055
1f86fba8-524d-57fa-bee2-bd800464737e,3611,1655,2393
7b8fe271-2022-5c11-9d40-009d4f76222b,181,3476,828
3e1772db-6bf5-5d6a-8e8f-3995ea86b160,2393,3602,3474
bd04fa4b-56ef-533d-82d5-9bb1273bd61b,3602,3607,828
c4c81f9d-0f41-59a3-80bd-819c59c7e11b,474,3473,3474
0a3ba1a1-476e-5038-a656-9e68695662f1,3478,3473,186
b3a73f7a-b9a1-5ad9-972b-b9c082fd8e35,2339,181,828
3db703dc-be4a-59d7-9a4f-3ad67e6693dc,3607,3510,3055
633601c6-fea1-53ae-aec5-4f5f141406bf,3607,474,3611
12e528c7-78cd-50a1-9b14-b2fba5441a2b,3473,828,3474
bf74215f-1c3e-5ec1-b355-96cf8aa60447,3611,3607,3475
f95296fd-1786-5b43-9c34-7766256aa95b,3474,3607,3055
004757a7-d7f9-5a64-ab1e-97e074ad1c23,3473,3602,3607
24618b34-6e86-5454-a863-faba58d4d102,2393,3473,3474
9caf20ec-4b0d-56b5-914d-96a0bad5f072,2339,3478,3472
5172c429-f162-5447-b35c-4b0de6427071,3602,1655,828
16230c8f-8dde-56e3-9e52-fbc48f530185,1435,2393,2339
6b2267ef-ab92-5460-a338-ef52a6ee67ef,3602,3607,523
3bf6b270-3065-58a7-b0fe-7e72b0a0a5cd,3478,3602,2393
68fa26e0-37e0-5cc2-bee1-ff923b39351b,3611,3474,3476
ba7da009-130f-5942-a7e4-9b4203793227,3476,181,3478
88dfa64c-a4af-541c-a493-a15471e66266,828,3478,3473
89a6766b-29ec-5785-9c9b-217c2132c4eb,474,3510,3486
29d27e58-30c1-550b-aede-4783931d45fa,181,828,3607
693daf66-9916-517f-b88c-679e25bc015e,3473,3472,3474
769ded32-4446-5e9a-8f58-43c876a7310b,3473,1016,1655
66686c4b-1fc4-5324-9e7f-bb94a69570ef,3253,3486,828
f0b0987f-02f5-53fd-8250-1c2d94938628,3253,3602,3478
66787636-bdad-51fb-ba99-6c4f14b6b461,3473,3472,3055
f83c24ba-c613-5ca2-a629-49f1430509aa,3475,2339,3474
af74aeb2-b443-515c-a82f-497981398c62,3474,3602,828
5438082c-f949-5777-9395-60437ae15e90,3607,3253,828
cf1c2694-6299-53cf-bad9-6bbae2b76acb,181,3510,828
f5a5b7d9-c937-5506-bcd2-6f9eb486ea55,109,3602,3475
873af646-e1bb-5043-a8c3-f536c132602d,3611,828,1016
bd38142c-b5c9-53b5-aa95-987827baa4b7,3475,3611,3602
46e5aeee-feec-5ed9-aa57-726373853c79,3474,3254,3476
c59fad8d-3fc6-5174-a16b-892f72804870,3473,181,3602
90d4af07-901c-5f8b-badf-a87fb996ce21,3607,3611,1435
f6dce84e-99ab-585e-9f9b-31f68a8dcb72,1655,181,828
eaf1adab-b564-53eb-ae79-3942f5484433,3611,3473,1435
e58bd569-8551-590c-8871-016f2013e125,3607,3475,3472
335582ed-9530-56c5-b2b0-953306861364,3607,3602,3253
5e7efc99-d827-5417-9b80-992d48118a9e,3478,3475,3473
63ec18d1-9d1b-5f53-96b4-4b0ee8df1b41,3474,3607,3475
4a2d43a8-261e-515e-b9ea-37bb153899a1,828,3602,3607
aa2bf1a4-054f-5994-9468-2d0c3b72b3eb,1655,2339,671
95319487-5f03-5037-950e-69d430c93d1e,3602,1435,3473
13807f67-3d68-5994-9632-187158a1be01,3607,2794,2393
9e32c731-682c-55dd-a3a7-2942225da56b,3474,3475,3479
d7d9609b-fb0a-542b-b77f-e3aea236b805,3602,181,2794
7f8a16b1-3f07-5c1d-8990-fc72ab7c56a6,3473,3475,3602
0b12bf9f-b7ad-506e-949e-28a91a33dcbe,1044,3475,3253
fd3fa73e-22fc-5f56-adab-1dc20eb70b28,3475,3602,523
ae9567a8-91c3-53b7-8399-68b866e90931,3253,828,3478
8bf3a540-e48a-5407-92d5-222a84900910,3510,3478,3476
90f1f5b4-4ca8-5768-b7a3-87558ca2ff90,3474,2393,3611
7c66cd3b-0707-5ab4-9b63-ff573f2268f1,3607,3602,523
441177b4-51ae-5ee6-a3ae-bd170dc63555,3253,181,3474
cf100877-558b-5b45-9d9c-91585b6c19e2,3611,1655,2393
57bd5553-af62-57d3-a6b3-43e151bdb15b,3602,3478,186
c2e5fe12-fddf-5890-8cd3-1594b3cdddfd,3474,3478,828
a124de51-21d9-5e5b-9651-dd9f80801710,3473,3478,3474
337882c0-cc7d-5200-be6a-233421cbdca4,1016,3510,3611
f8055ebb-c60d-578c-882b-55c20613cc94,3253,1016,2339
eb7b98b7-3794-5820-9563-15ec1a6f1f43,3478,181,474
81f4e94f-1692-5b45-8e30-94007a3ab4cd,3607,828,3253
90d24a90-aa86-5893-a19c-1ce604512e62,827,2339,1655
48064ca9-50f9-5ff1-a422-4eae123c0c0e,3602,1016,3253
1c7cd1e2-ec62-5772-aa29-499765fb3933,2339,3475,828
1f0bac5f-212e-5a2d-b2ec-d40899955970,3478,3602,828
47c22309-c2de-595f-9feb-e22ec1c736be,3478,474,3510
31b8f287-e6d8-5c3a-b24f-223051df0f73,3253,3607,3475
a5611e50-490d-5be2-aae7-f5b2ff52e50a,3253,3478,3553
0e4055ec-c3a4-5df2-aefd-4a26fe24405e,3475,828,3055
bdbfeb08-ab30-5b4f-8c11-445c6778ad5e,474,671,2794
320d1981-0964-5f5d-9238-7a46bfed6b9f,3510,3478,181
d7538fa7-3a8a-539a-91f9-0d665a2145c5,3611,3473,3478
aeb85e20-e03d-5673-a8f3-8d74912f08a5,181,2339,2393
ab7b4754-aff0-5acb-a31f-2dcf4b416641,827,2339,181
be8fde9c-2115-59d1-9c39-18474f088d2b,3478,523,3055
434716d7-b329-592b-9bc2-8effd46dadbc,3478,3474,2393
ea48813c-8164-5124-a69c-6d3886610d27,3478,3479,3254
01e20cd2-9179-5b9c-b65a-96e61d1a95a6,3510,3553,474
054e1744-a1dd-5cee-b8ba-f1453ca77849,2339,3473,828
bc435ad2-6ca6-5dbc-9898-d9de9b8f773f,2339,1655,3474
17768943-ae87-5272-8fbb-49ad5c4400b7,3472,1655,1435
729ec17a-f42b-5467-b0dd-b08098922bdb,3478,3553,109
083c5a3b-b2dc-520f-8f0f-3a1c68459991,3475,3473,1435
e3dd24c5-a539-5874-a680-766504105c52,3553,3611,3607
d3ca1b37-b3e1-5b93-bd4f-a21c4e898efe,3553,3473,2393
457de9cb-f4e9-564a-b253-b3c21d8a0f04,3475,3473,828
534fc4ce-4a9e-5a70-85db-64db89a21235,3473,3478,474
d8bcd65a-cd5a-5a05-afab-d125b3952d6d,3478,3602,828
67c2df96-f4cb-5676-a527-6384a7109daa,474,3254,186
90c8d06b-f203-598b-9de6-ad26a7c18dee,3478,828,3475
d914ff57-2380-5aee-abad-199ae56f694f,2393,3474,2339
c2830b4c-2378-50a9-aa99-af2ffd3d6170,3472,1655,828
4fc9cba3-0ae1-59f6-bacf-37635dc5ac66,3253,3553,3607
08693ca4-6e76-56f4-9492-ecb0707f13d4,3478,2393,828
d4b78b0f-5dc3-5aad-9e28-c5536eaa5b09,1044,3602,3254
a62c18c0-ce1b-53c2-a991-a3e44ca0cbba,3478,828,3476
5fa89062-8034-57e0-b72a-5a7797d9dc62,3474,3475,2339
f746c9c1-3142-5093-a9e1-92214f38cfc4,3611,3607,828
8c6e45bb-17c3-57a9-9240-7a89ded4eefc,2393,3472,3478
fb40c6f7-0894-5ddd-936b-d2f6d75060f3,3474,181,3602
337a6c6e-ec5e-520b-957c-5b33587adf49,3475,3478,3472
cb3fa852-8b9d-57c8-9ab1-781f1c91facb,1655,828,3472
81938eb5-8b50-504f-a295-2f28f57b740a,2393,3475,3478
b83e1356-9ff7-525b-a156-4a5a9526c8f1,3611,181,2393
490de88d-1ab1-57c9-abfe-2df722599479,828,3055,3475
596ab4d7-5430-5ee9-99aa-d13589b32078,828,181,1655
c3ec45bd-51c0-591e-9a66-71c37f86179b,828,671,474
53989d43-d7f9-5901-8c2e-4a627a2ff47d,2339,3474,3473
277a75f0-e8df-5eed-abc2-b5fc2e432a53,3478,3025,181
28b95c78-20f9-5c8c-8bca-28b8f7b294d8,3478,3055,3473
39c6ac40-c5c2-5e6e-a40a-b06e46c80f5b,3602,3253,3473
a35b882b-52ec-54d2-9e3a-c822484b595a,3483,3510,1435
43b4921b-b0d5-57a0-b02d-4c0b6df0392f,828,1435,3055
d49ef34e-3c54-5e71-a98e-b9bafc6e83ca,2794,3473,3254
79d92a1e-252c-5a00-bf3e-9cea4038fe00,3475,186,181
b7891404-5808-5e9a-8bc0-8779038d8872,3055,828,2794
bc426cad-ad41-5dbe-b910-56c18b4862a3,3254,828,2794
a8a2759e-77a2-5cd3-95e3-fbfe644bdc6d,181,3472,3254
b46c0621-1400-5e25-b122-6b0c87b06ad6,3478,3254,3602
b2b1b88a-ee6f-5c0f-8912-6b0e1ac41239,3553,3510,474
5beb424e-6690-53c3-bb00-a09986906e5a,827,828,181
3ae0823a-2f8b-55bd-9765-24862a017aab,3607,3474,3553
e99c8ea5-a008-5b95-8a52-6f50208f0ed1,3473,3607,109
89da2e1c-2e95-56b7-8ebd-f2709149b18c,3474,3473,3478
c26f446e-501e-574e-8ebe-3930931e23e5,3553,3510,3607
a64ef829-23e6-58d7-8e6a-5121c48b3b9e,1797,3475,3607
f70f1a0f-6a30-531b-b246-022c03b4c6bc,2393,3472,3473
a8c3906c-5e0a-5cba-9a68-4057d0f81ed1,3602,828,3479
7fec2722-5476-59c0-8d9f-bc39b4df0292,3607,3055,828
3052f775-4c7b-5744-b906-cbcd18305ca8,3475,3611,1655
01651896-3b91-5449-a9c3-df9e02f37e12,2339,828,3602
07b78c4c-e4e5-57b7-9a3c-94b49da1dcd8,186,3254,3475
6ff67a88-6690-56c5-8b6a-8873db8ad184,3474,1655,3473
2446ed6d-f25c-580d-beff-f5a14009324c,2393,3055,3473
170be2b5-fd92-5128-99af-0989e7934ec8,3602,3474,3607
d67dc77b-3351-5f8b-9dbe-4db3ea5d6911,3611,3607,3478
9ba32787-acb9-50d2-afcd-5bb1c28da718,3602,1797,3473
baef3891-ca95-5baa-8583-d453a948dfc6,3553,3476,181
93702965-af5b-5f69-8e01-bbcb03c1213d,3602,3475,1971
984badb8-65ea-594e-b1cc-1906714e2bc6,3478,3253,3473
ad435495-d31e-5486-9dfe-76c0512adfd7,2339,3475,109
931eb4e0-c889-55d5-9827-456390591087,3473,1016,3607
bad038a2-c20a-5a67-9861-1e680c68085d,3473,1435,523
4cbc8bcf-55cd-5718-ab30-7a9bf9b2cbbc,3474,3254,3479
6ee08ac6-345f-503a-8971-ff8f42345e5a,3478,3472,2393
c1beed19-50aa-5905-95a0-391e73ac7a27,474,3607,1655
609297cc-63a7-510f-9a34-4a7edfa79927,3602,3607,474
228d0d93-fd1f-510d-8fcb-0e14aff57ac8,1044,3607,3253
a3740248-5fb1-5697-bd33-36ba1fd277f8,3475,3611,3478
0959962c-b3e5-5c80-9d52-b91c43fb586b,3553,3475,3473
202af688-05ed-53ec-82b7-a6b98af99f88,3607,181,3486
03a0fe02-4ef6-5a15-be7b-233fb0c07cbb,3602,1044,3478
944be09b-83a6-5c72-96d3-0e5504215ec3,3475,3055,109
b40b319a-5e3a-5171-8524-91e481ea012b,3611,671,3473
00ca8216-9eb7-5ce0-aed3-abe36c0f0914,3478,3607,3483
364226a5-4b17-502e-8c07-b4f8eef3b2cd,3611,3553,3607
afbe9f28-d262-585c-a5eb-db90f8cc08e8,3478,3602,1400
3dac9ed4-023e-5540-9258-d9c2c2eb4c71,2752,3055,3475
bd05a702-2466-5190-98d1-4eab71366a28,828,3478,2393
d3f0dc1e-0f5c-52ef-9bb8-dbc29a4d4762,828,3611,1655
96bfbe88-1ea6-5271-a126-2bd037fd211c,2339,3055,3475
a359c528-29fa-5b06-b74d-562bed2dc179,3478,3486,828
21d362e3-e00a-54b0-bb26-ba6595eca831,3478,3607,3472
f95c916c-e8f8-53d8-8339-f97c8f9a6c1d,828,3478,3611
402734da-48e0-5387-820f-637002c97f44,3475,3473,3611
8214b5ed-87b6-5f62-8f2e-178b00f620a7,181,3611,828
ebf52061-ca67-50e3-b01c-0bb89f8205f4,3474,2393,3510
0249810d-6ac5-5593-80f3-0b49b341d2ad,1435,3607,3473
ecd968fe-8254-54e7-8412-926ebe5e692c,3607,2752,3510
eb2a8d77-8cea-57fd-9656-2af9f32133dd,3253,3473,3611
20f6608d-0872-5432-992e-01b08e967040,1016,3253,474
ba750bc8-518c-5100-ad66-2c3c18c8bb8c,1655,3607,828
bf24b80b-0694-5202-8357-33e4aeb6e14c,3475,186,3472
6b68537b-2f7d-587b-8d82-b1e672c102e6,3607,3478,2339
c8d2db60-8515-5e7c-ad22-d3d223b8731f,3473,3602,3607
12bc6c39-94b5-5025-ae41-9f3587fc9c15,3253,3607,3474
166834bb-c142-50be-b87a-a6c4f5b64c76,2393,3607,1400
d7a95a3a-087d-5f78-98af-2e616f33bfd8,3476,827,3474
7b77f7a8-6231-5c7e-9b68-5b3374fa6c77,3475,2339,3055
25f511b6-c2a0-54b3-ab35-c0664e482ec1,3611,181,3475
bf7143e7-43d0-52f8-a3be-9fb53df31601,3475,3611,3553
39bc11cf-1fb6-52a9-9611-257ef8ef96e3,2393,3602,2752
4788318f-59bf-51d1-bbc6-1658f9072da4,3478,3471,3602
19d668e2-46fc-510f-8e32-7ca5759c6239,109,3025,3475
2b47faf2-92e8-5d44-bed8-e676dee96c30,3478,3474,3253
f968ed8d-31fe-5519-90f1-a94fafa2aaf8,3475,3254,3602
0d3a45bc-fceb-5097-a569-a54c6412768b,3607,3510,3602
a4d9db0a-99f8-548d-87c7-ec7870e71bd6,3253,474,3478
d8332c7c-6dbc-5f38-bfb9-f3f0c451ffda,3478,3473,474
fa227ae7-0362-55b9-99ff-228a82989f12,2794,3473,3478
80744b16-fbb8-5522-a218-d9381264fb4f,828,3055,3475
982c1fcd-65fc-55fb-b74b-7a768b95f318,3474,2393,2339
36bcee47-6200-5695-ba57-22b6706505a2,3510,3254,1655
46ee839f-29a7-5057-ae7b-5b991fa013ce,3611,3474,2393
a3b769a3-5b12-550a-bf6b-7216f69422b1,3253,828,3475
3fb5287c-a0b7-55ad-9e03-95044c2fa0bc,3474,3553,3510
ed8cf9e6-761e-560e-9276-8b5848d32eba,828,3478,3473
2819b6e5-a107-50a2-8187-dc330def40d9,3602,3055,181
48e10bcb-28d8-5d3f-85b1-98eccd60d617,474,3475,3607
7fe46a83-9490-5215-8d9e-04e8861a6242,1655,3607,3553
72bdad5b-69a4-59eb-a3fe-733f80ef070a,181,474,1016
9a4c8018-c7d5-56b6-8ac1-a185190709d6,3473,3553,181
4d3d5c5d-5059-594e-828d-c2733cd0d5dd,3478,3253,3472
7bf0223e-946f-5b47-89cd-75fa5f7cb26b,3478,3510,474
3423e96e-6f50-5fcb-8f29-31a008af4080,828,3607,1655
5ff167c2-23a9-5335-9e78-b25c5e61662a,474,3473,1655
e60f6d3f-1883-5bad-a8df-a7d631b15c81,523,1016,3611
bd573409-c19f-5c10-b994-a096be111a80,186,827,3472
52e4305d-44af-5496-a1af-ee400cb33dee,828,3475,523
7506de5d-0d6e-5ac6-88a5-e59bfd620fe1,3483,828,3607
6c44071b-1ec2-5809-99fb-862b355e0d79,181,3607,3510
51a11386-9c6c-5e55-9cfa-70fce2cb653e,474,1435,523
d7a8097a-a2de-57a8-b987-6e9c8ff9cb3a,3553,3476,3510
812a8303-55fa-5324-9b14-5e3c0ffccbe4,1016,181,2794
8bee893b-b241-552d-b487-73d3060c2d04,3475,3553,2794
a802ebf7-46ab-5563-bd5d-c52b65e32ab9,2339,2393,3478
70e38410-6d88-57e6-a28e-5c45022e6aea,3474,828,3478
af951841-e36f-5d8d-af3b-fc23252182f7,181,3254,3474
ff033beb-40b6-517d-ac85-c208cbbe1b22,3253,3473,3478
790fcbce-e2c3-56fe-839f-cac273fd3c0a,3474,3602,474
eb5cbd13-6f32-5dff-b812-3b13ce70d81d,2393,3475,3473
36313d4b-6793-51e8-b52e-b443474b8c7e,3253,3607,181
67c54534-dfce-5fd0-bd79-569a20e0139f,3602,1435,3473
ad0d8652-13a9-5b2e-bbc8-440ef97fea5b,3510,3607,3474
c511c70f-38bc-5b1e-a949-27b3c8278bc3,109,474,3483
46673203-869b-53f0-9083-7ef5ff73b088,3607,3602,828
82e9a062-7424-5517-adba-ff1432edd34b,3478,3611,474
86628847-2ee8-5bbf-a533-fc3d8b238c15,3478,181,828
8dd3f80b-c0e1-5283-8fd8-8955273f867d,3473,828,3553
d9f93fb0-c7aa-5e63-9a3e-194a4b570d69,3607,828,3025
f8e0aaf2-2ec0-5695-9aaf-dd0ee0af50c9,3475,3473,3478
c35d3f1b-7226-5d0d-a5e7-0c0edbd1fe53,3475,828,2339
4f70227e-d346-57c1-9117-7931440c0aa6,3472,3611,2393
ade04a7a-ba4c-5b90-ae81-ef937a20a5e6,3478,3510,181
6ec5aeac-e8b4-5dea-a4a9-107a87fb9939,2339,1016,3602
5c91c30e-e977-50e0-8231-8642933a0626,474,3474,3479
14a4bd0d-b896-573c-b70f-cf7386817046,3478,181,828
69e317d2-e315-5834-8214-68fc2d446ce8,3473,1655,1435
9af54e0f-b001-5d9d-a35b-67a481dee734,3055,3510,3478
44eb819d-151b-5626-b190-3ac11e56e4fb,828,474,3055
5a342e40-0530-5417-8ab2-945d89881762,3475,3474,3611
3a79e8d9-1b24-503a-8263-5a979d19d72b,828,3475,3025
bc7dec10-5aaf-54b6-89e9-b3b89a3a7986,3475,3602,109
455c1cd3-be06-5168-9b27-4b680907570c,3478,828,3475
2b9474b8-768c-5e6b-b0d6-d8b2e5ca5c1f,3478,3474,2752
6e2e2488-4ec6-53e1-9a80-6fc3240246e6,3474,3607,3478
aa54e032-0355-50ab-bb9b-9923ee2fe056,3475,3478,2339
4c371246-2d92-5655-b622-0fb565348950,3474,2393,2339
74eeeaf1-f7df-59fc-899c-770e0442a826,181,3473,2794
27bf874d-c00b-50bd-af6f-f8a5e3c623f5,3475,1655,2339
bd0797aa-7922-5e97-8fe2-005592b96a22,3474,1016,3607
79da1aa2-7c33-5dc3-bf39-9acc2677624e,3475,3478,828
b8bc5333-1df3-5add-a6d6-6f0f9f4a6289,3602,828,3607
77f8dced-87b5-538a-8476-c4dcc59765c9,474,3473,828
a23d5bfb-13df-5a92-92f7-5f403289447d,3611,3478,3553
7093cc08-2a8e-5bd9-8d9d-f600398b5bbd,3602,3475,828
8209117e-6fc4-5bd6-8091-f7cb31c93e59,3474,3473,3475
1a1f1305-3ce0-599c-b820-b63e851df948,3475,3055,109
9c81551e-a308-5831-8714-70dc88289c0d,2393,3473,3478
709bc10d-2ae8-5689-8c55-e609f67a9708,3553,3602,1016
03183c9c-10f9-583d-acb8-35f6059c4e72,3611,181,3478
5c6fb7e7-9103-5d65-be79-f99e6a0f69be,3473,3253,3607
21d2243c-a1b8-5d33-a666-6436baaf8544,3478,474,3473
a44effab-8bd7-56b3-bafe-6d6af84bd27f,3474,2393,1044
dc14b7c4-f2a3-5891-b5f5-2ea836230969,3478,3602,828
330d1dfa-9dc3-5f03-9ef5-239227a6c990,3478,3254,3471
c00c6577-45c2-5ab7-b39f-b5a64b9ab5fd,3611,3253,828
2985f296-8d73-5a5a-82dd-bf6b59ca8823,3474,2339,3607
c9c41a9e-a48f-564a-adfb-c61175293eaa,828,474,2393
ba866d48-e923-5b99-a499-e9f20e216d21,3478,181,828
1ef4c7f2-53a3-5aeb-bd01-61a90af2d5ce,1044,828,2752
eb79161a-840d-55d9-8400-118b53423582,1435,3473,2339
9ba680cc-eafe-595b-91de-29f2a7ee2419,2393,3478,109
0c21c30b-a8d1-50d7-b23b-0ca90da536a4,828,2339,3475
622a2415-dca3-544f-8520-dbb57111481d,3478,3510,3055
f0cd8c64-3542-5b15-911c-737c2debd0c3,2339,3607,3602
6b77d956-25ba-5a03-8420-9dc817328352,3474,3478,181
cd7f5c47-4c0f-58c8-b17c-a46986b0e301,828,474,1435
ecc41f5c-2445-59fe-8304-6c3cfcbc4ee6,828,181,3475
fc2b6d30-da67-517f-8f0c-bcd56f94006a,3607,523,3478
55485f92-1a0a-5c2c-85bf-acb110350d81,1016,3476,3474
6465298d-bf18-583a-b9a1-bb19d3b92e6d,3602,3472,3474
055511b7-2692-55f6-885d-4a2279bb86ad,474,3602,3473
91a5c5f7-7f63-56f7-9782-2eeeb3914caa,3253,3475,3476
669eb696-7053-5667-8b0e-cb7dbdde746e,3474,3611,3475
0caf5362-85c8-532a-8313-ae8eb3f32805,3473,828,2794
a246d0b6-c6ee-5ad9-b89a-3cd6147a4f09,828,3602,3486
dc1f04d2-2967-576a-beba-55e9ceccd2b3,3478,474,3602
07833906-a417-5639-afde-9a3e1bb1a808,828,1655,3607
38e0727b-09cc-5fec-8b8a-aba1df89579c,3475,2339,828
119bd4ab-a17d-549a-a2a0-2b2e3a81290c,181,3478,828
a85ce0de-80b3-56c0-a278-95e619388aa6,3472,3478,3553
d9853e1b-a3d6-56ef-8d9e-576d16464740,3553,3611,3607
635a532d-e03d-55f6-9a02-906ca5258806,2339,3474,1655
9d5dd484-31c7-576b-95db-47f81fbdff9b,3254,474,828
ad6258c8-89a7-5908-a9fe-b4bd5764b91d,181,827,828
705b7091-c4f0-5dbc-99ca-4075dea48415,3478,3607,3472
ea4f471b-cd9a-50cf-b2a1-fe1eec992afa,3253,3611,828
34535cbe-0c20-5b93-bba1-9cc79fcd9431,2393,3055,3478
802450fd-2dc9-5766-841d-8508c3901d30,181,828,3474
288a5d62-fcdf-5238-89fc-4185b2db6741,3607,3602,3025
c1995ba2-64f4-515e-a4eb-b0e48d1a877c,827,181,3510
1fe233a8-a7d5-5b0c-82d3-9b7faa5231d5,2339,3474,3607
970b6492-de21-51db-8087-963c06a586c9,3253,3602,181
9118189a-f3f2-5ca6-be82-ec0039628061,3602,3475,2752
028e1b98-68ab-5605-a1e3-2f50d5ad6a7e,3607,828,474
1d89c27b-629f-5e12-b2b1-f9f66a4ab3ff,474,3478,3476
5e3e5594-a5ac-5cbe-9c6b-4d132450a835,3553,2339,3510
3c606a31-f2a3-5ca2-97f4-ba06e1d4aeb7,3607,3253,827
df8b8add-d20e-5e2e-b308-4f03fd646724,3473,1435,3602
c60df037-2d98-5480-b52c-84809a49beab,3478,109,3553
4e8d7782-fe81-5f49-a732-0e9eb19d080a,3602,828,181
000c3b0c-41bf-51a7-b835-9f761c671996,3510,181,3607
b6c4650b-a877-5771-bff5-74fe3c913710,3478,1016,828
b814e548-38b9-588d-9f93-edaaad8debd1,2393,3472,828
afd5cd28-3aad-5b8e-9aa5-08fc4f435d2c,3478,1016,3253
96e1c342-894f-5ab7-8b57-0aad7ea01850,3607,3611,1655
025d8810-22dd-5b52-b6c7-229d4f8b2e77,1435,1016,3611
3b2e593b-3693-524c-ba78-95517f4cddf7,1435,671,1016
78285dff-1cc0-51c0-be28-a6c4a153e5f4,3253,474,3474
95c44497-7a52-54b6-bc78-c3d0a29c5bf1,2339,828,3475
e3653d54-5edc-5c62-801b-3737cccd3ba7,3478,3486,3254
e4da17ee-d9dc-5d6c-b203-3c4b106c576d,3602,109,3475
008669e8-dceb-563d-b06e-b4e806a00cba,3553,3602,109
b15c4062-d15b-54cc-8c5a-cb0567b76d80,3055,827,3607
e1c253b6-3158-53f1-ad91-063da143b523,3473,2393,827
0ce6757b-9a5f-5ae9-b7d4-a9cd56d444fe,3025,828,3253
f57d85cd-f574-5d76-bc1f-8621ca3c7318,3473,3602,3055
7d298b21-760e-5310-aaef-ce8f623fb3f9,2794,3475,3607
3e2f6dd5-c6da-559d-ac30-12d1e58180c7,3611,3607,3475
62d750c3-2fe8-5232-a925-ef30bf7e6f86,1016,3253,3474
94114f0d-2816-5ede-9330-763a9f687547,1797,3253,3055
6f593790-5f21-5dfb-883a-b8a6d3a021e6,828,3602,474
83a73bd4-a23a-5e26-bb1a-bb44b00c6e30,181,2339,828
c0acacf7-879d-5458-9244-79433fb9dc4c,3475,3254,3478
b067d195-fc81-5d4a-9b66-95476d2db56c,109,523,474
213463d3-e77a-5d60-8356-62a35448cfe6,828,3602,3607
9abfa5b3-0dbe-5ca1-bf90-2cac983c16fa,3602,2393,3478
e156917a-9fa7-5fa4-8267-5f5eec8beeb0,828,2393,3055
1d288ca3-e55f-5189-afba-27ba306e1156,3473,474,3478
adeac7a6-0191-5c31-a919-bf67ab1616c4,3474,828,3478
31ee2a4a-67d1-5049-92fd-89af9448f978,3510,3478,3474
5ed4da6b-77c7-561d-9874-8cc232a91ab4,1435,3510,3473
1c0e78e2-5264-5132-aca8-fa927e9c3b5f,3474,1016,828
e5001f57-e7a8-55a3-8566-42a6b2bb082e,3479,3253,109
fead5c5e-0015-53d3-bf0c-27d5c2dfe911,1655,474,3478
c313407c-cdec-56a6-9248-13c8caf94392,3475,3611,3510
0fe2a3ed-d435-52a8-b921-f4b14119875e,2393,3478,2339
31428e15-7cf8-54d4-8944-edc0f4c6b38b,3607,3474,181
06348e40-2dd5-527d-804d-43c60b61e585,2339,181,828
85198d20-7fd8-5ff3-a6bd-f131ef257c41,3478,2339,2393
bc962c99-4a3b-5efa-834a-0484c8b44a8e,3474,1435,3472
b75b3ea4-c279-579e-865e-8907e6b21bc0,3474,2393,3472
30fb8fe9-0b6c-5efd-96a6-0c01b6a3a996,3478,3473,3475
4961bb1d-e9b6-563a-926a-26e9f3690de8,3474,827,2339
789f1fcf-ad5b-5fef-a157-fb561c336883,828,3473,474
6958c79a-9c14-5e84-a007-1059152c02b2,3473,3602,828
483b2299-2f78-5c73-8aa4-1df1a483b24c,3475,2339,1044
37978e58-b5fd-57bf-8e41-7861f042d7bc,3474,2393,3475
0f82a6f5-58f7-5621-8c81-7026e140bfaa,3510,181,87
02c96c56-aabe-5c4a-92af-26a2ccc5c1d2,1655,3475,2339
f21dc51b-5e4a-50c7-b997-7ae82d5e0169,3474,2393,3607
91b420b8-d1ed-5849-93bb-1536282efa78,827,3473,3478
b80b69d0-46d3-5046-9897-7114151ea8ef,3254,3025,828
8079bd9b-766f-54b0-a235-8fcce431996e,3478,827,3602
8392d787-423a-5a18-a4a1-65d7118b0663,671,3607,828
66d8670f-1f6d-542a-9e5b-cdb6e49393b4,828,3602,827
db531783-cebf-5873-809f-cb4ab61f6d01,3478,828,3611
bcb8ca58-254b-584c-b0e7-9071cce531d4,2339,3607,3514
